method,source_path,source_basename,drive_folder,drive_file_id,public_url,size_bytes
seq_flow,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_flow/step-00020480/samples200/midis/logic_batch_20260710_141759/mp3/sample_1783592948596000_song0037_bar0012.mp3,sample_1783592948596000_song0037_bar0012.mp3,seq_flow,1CAN4BCZoHjEKtP-VfFSZdXrhb1aqoSAX,https://drive.google.com/uc?export=download&id=1CAN4BCZoHjEKtP-VfFSZdXrhb1aqoSAX,1020788
seq_flow,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_flow/step-00020480/samples200/midis/logic_batch_20260710_141759/mp3/sample_1783592949327000_song0040_bar0005.mp3,sample_1783592949327000_song0040_bar0005.mp3,seq_flow,1NYT2rVguIHnZ0Ue-_KUhLLstLd6TGWhd,https://drive.google.com/uc?export=download&id=1NYT2rVguIHnZ0Ue-_KUhLLstLd6TGWhd,1052180
seq_flow,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_flow/step-00020480/samples200/midis/logic_batch_20260710_141759/mp3/sample_1783592950062000_song0042_bar0084.mp3,sample_1783592950062000_song0042_bar0084.mp3,seq_flow,1zu-jEXsTYO7jTum_z5gTwGGhg_srOnSP,https://drive.google.com/uc?export=download&id=1zu-jEXsTYO7jTum_z5gTwGGhg_srOnSP,1060628
seq_flow,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_flow/step-00020480/samples200/midis/logic_batch_20260710_141759/mp3/sample_1783592950787000_song0043_bar0019.mp3,sample_1783592950787000_song0043_bar0019.mp3,seq_flow,1K81gCMztyES2nGbxfqouSpywqicuN-5g,https://drive.google.com/uc?export=download&id=1K81gCMztyES2nGbxfqouSpywqicuN-5g,1063004
seq_flow,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_flow/step-00020480/samples200/midis/logic_batch_20260710_141759/mp3/sample_1783592951520000_song0005_bar0082.mp3,sample_1783592951520000_song0005_bar0082.mp3,seq_flow,14QKLB_1c6cPpB8UrAFEH3zIGsQlQzEzI,https://drive.google.com/uc?export=download&id=14QKLB_1c6cPpB8UrAFEH3zIGsQlQzEzI,1052972
seq_flow,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_flow/step-00020480/samples200/midis/logic_batch_20260710_141759/mp3/sample_1783592952267000_song0028_bar0018.mp3,sample_1783592952267000_song0028_bar0018.mp3,seq_flow,12-urztUPQnDBJG6wAFMS7cDlD_CWrqkE,https://drive.google.com/uc?export=download&id=12-urztUPQnDBJG6wAFMS7cDlD_CWrqkE,1057964
seq_flow,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_flow/step-00020480/samples200/midis/logic_batch_20260710_141759/mp3/sample_1783592953004000_song0021_bar0056.mp3,sample_1783592953004000_song0021_bar0056.mp3,seq_flow,1d9_Qd2h9bf4_p1xMq_n6k0VReIBWtZNV,https://drive.google.com/uc?export=download&id=1d9_Qd2h9bf4_p1xMq_n6k0VReIBWtZNV,1042868
seq_flow,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_flow/step-00020480/samples200/midis/logic_batch_20260710_141759/mp3/sample_1783592953742000_song0013_bar0060.mp3,sample_1783592953742000_song0013_bar0060.mp3,seq_flow,1fN50iw4JahNlf5rAp6AUPDgzXZlWeD_z,https://drive.google.com/uc?export=download&id=1fN50iw4JahNlf5rAp6AUPDgzXZlWeD_z,1032836
seq_flow,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_flow/step-00020480/samples200/midis/logic_batch_20260710_141759/mp3/sample_1783592954470000_song0018_bar0013.mp3,sample_1783592954470000_song0018_bar0013.mp3,seq_flow,1Rnhswi8XA9l7LMnyqK_QgxuDHHIVpkoX,https://drive.google.com/uc?export=download&id=1Rnhswi8XA9l7LMnyqK_QgxuDHHIVpkoX,1051148
seq_flow,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_flow/step-00020480/samples200/midis/logic_batch_20260710_141759/mp3/sample_1783592955207000_song0010_bar0024.mp3,sample_1783592955207000_song0010_bar0024.mp3,seq_flow,1qjPKU4ea8Gzd0wSDhFUDOWpCXGoSwpGn,https://drive.google.com/uc?export=download&id=1qjPKU4ea8Gzd0wSDhFUDOWpCXGoSwpGn,1054532
seq_flow,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_flow/step-00020480/samples200/midis/logic_batch_20260710_141759/mp3/sample_1783592955939000_song0021_bar0055.mp3,sample_1783592955939000_song0021_bar0055.mp3,seq_flow,1R7yTS1WtSUQQRWQZdJTnzJuoPH-q1fmE,https://drive.google.com/uc?export=download&id=1R7yTS1WtSUQQRWQZdJTnzJuoPH-q1fmE,1079036
seq_flow,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_flow/step-00020480/samples200/midis/logic_batch_20260710_141759/mp3/sample_1783592956686000_song0042_bar0019.mp3,sample_1783592956686000_song0042_bar0019.mp3,seq_flow,1tXiDVQnQl_q-xhYFDhK9Iq07x7LzlZ7G,https://drive.google.com/uc?export=download&id=1tXiDVQnQl_q-xhYFDhK9Iq07x7LzlZ7G,1043372
seq_flow,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_flow/step-00020480/samples200/midis/logic_batch_20260710_141759/mp3/sample_1783592957413000_song0009_bar0005.mp3,sample_1783592957413000_song0009_bar0005.mp3,seq_flow,1m2bGJtcBGyOugmsz5_8QrxdbHigmaFv7,https://drive.google.com/uc?export=download&id=1m2bGJtcBGyOugmsz5_8QrxdbHigmaFv7,1041500
seq_flow,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_flow/step-00020480/samples200/midis/logic_batch_20260710_141759/mp3/sample_1783592958161000_song0004_bar0021.mp3,sample_1783592958161000_song0004_bar0021.mp3,seq_flow,1xvq8lKWLAL0cA-ktAO_UHr2Lmt69WTsz,https://drive.google.com/uc?export=download&id=1xvq8lKWLAL0cA-ktAO_UHr2Lmt69WTsz,1059908
seq_flow,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_flow/step-00020480/samples200/midis/logic_batch_20260710_141759/mp3/sample_1783592958891000_song0028_bar0045.mp3,sample_1783592958891000_song0028_bar0045.mp3,seq_flow,1lyRJ6gQDt1N9OyEWrtAXMm5q3jZB-DPF,https://drive.google.com/uc?export=download&id=1lyRJ6gQDt1N9OyEWrtAXMm5q3jZB-DPF,1054028
seq_flow,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_flow/step-00020480/samples200/midis/logic_batch_20260710_141759/mp3/sample_1783592959625000_song0037_bar0028.mp3,sample_1783592959625000_song0037_bar0028.mp3,seq_flow,1gW28O7UWdgSphiWUJIMh0kS_ls9D6FNZ,https://drive.google.com/uc?export=download&id=1gW28O7UWdgSphiWUJIMh0kS_ls9D6FNZ,1040828
seq_flow,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_flow/step-00020480/samples200/midis/logic_batch_20260710_141759/mp3/sample_1783592960360000_song0017_bar0040.mp3,sample_1783592960360000_song0017_bar0040.mp3,seq_flow,1QM04Loz_hXKsdRTRgEVcVNipCSYCyS7m,https://drive.google.com/uc?export=download&id=1QM04Loz_hXKsdRTRgEVcVNipCSYCyS7m,1006700
seq_flow,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_flow/step-00020480/samples200/midis/logic_batch_20260710_141759/mp3/sample_1783592961092000_song0013_bar0031.mp3,sample_1783592961092000_song0013_bar0031.mp3,seq_flow,1ArG7ijW2FvOxlUAqD5P3FqoaYz4UUsRZ,https://drive.google.com/uc?export=download&id=1ArG7ijW2FvOxlUAqD5P3FqoaYz4UUsRZ,1028204
seq_flow,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_flow/step-00020480/samples200/midis/logic_batch_20260710_141759/mp3/sample_1783592961820000_song0023_bar0006.mp3,sample_1783592961820000_song0023_bar0006.mp3,seq_flow,1lzcmWJIZNABvz0A0yLglRaIDlVfisgwE,https://drive.google.com/uc?export=download&id=1lzcmWJIZNABvz0A0yLglRaIDlVfisgwE,995996
seq_flow,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_flow/step-00020480/samples200/midis/logic_batch_20260710_141759/mp3/sample_1783592962550000_song0012_bar0001.mp3,sample_1783592962550000_song0012_bar0001.mp3,seq_flow,17K_MyR6AnXX8fZn681XdA93VPoKC6Mxx,https://drive.google.com/uc?export=download&id=17K_MyR6AnXX8fZn681XdA93VPoKC6Mxx,1052348
seq_flow,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_flow/step-00020480/samples200/midis/logic_batch_20260710_141759/mp3/sample_1783592963296000_song0040_bar0024.mp3,sample_1783592963296000_song0040_bar0024.mp3,seq_flow,1TW6LDyMJ91vErvhIxOHadwd2PGWJ0YY8,https://drive.google.com/uc?export=download&id=1TW6LDyMJ91vErvhIxOHadwd2PGWJ0YY8,1042004
seq_flow,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_flow/step-00020480/samples200/midis/logic_batch_20260710_141759/mp3/sample_1783592964036000_song0026_bar0066.mp3,sample_1783592964036000_song0026_bar0066.mp3,seq_flow,1dB56Jh0yUZ7fXBAJa4nW9neNmjtLRFO8,https://drive.google.com/uc?export=download&id=1dB56Jh0yUZ7fXBAJa4nW9neNmjtLRFO8,1044236
seq_flow,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_flow/step-00020480/samples200/midis/logic_batch_20260710_141759/mp3/sample_1783592964763000_song0018_bar0003.mp3,sample_1783592964763000_song0018_bar0003.mp3,seq_flow,1W9xRL5R-ke0V8vrV4pTw_MEvKDjdqU4W,https://drive.google.com/uc?export=download&id=1W9xRL5R-ke0V8vrV4pTw_MEvKDjdqU4W,1016660
seq_flow,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_flow/step-00020480/samples200/midis/logic_batch_20260710_141759/mp3/sample_1783592965488000_song0010_bar0028.mp3,sample_1783592965488000_song0010_bar0028.mp3,seq_flow,1OqyIjmst_1XtxzZExiy7xLYSWMe7PgRp,https://drive.google.com/uc?export=download&id=1OqyIjmst_1XtxzZExiy7xLYSWMe7PgRp,1050116
seq_flow,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_flow/step-00020480/samples200/midis/logic_batch_20260710_141759/mp3/sample_1783592966222000_song0028_bar0049.mp3,sample_1783592966222000_song0028_bar0049.mp3,seq_flow,1eOVGsZ6DXDS4kr6kU-TiiWzCMnddgWHl,https://drive.google.com/uc?export=download&id=1eOVGsZ6DXDS4kr6kU-TiiWzCMnddgWHl,1048436
seq_flow,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_flow/step-00020480/samples200/midis/logic_batch_20260710_141759/mp3/sample_1783592966956000_song0007_bar0052.mp3,sample_1783592966956000_song0007_bar0052.mp3,seq_flow,1INusnsETaBAOExQfgiqBI_eCbF7-bLQ_,https://drive.google.com/uc?export=download&id=1INusnsETaBAOExQfgiqBI_eCbF7-bLQ_,1061276
seq_flow,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_flow/step-00020480/samples200/midis/logic_batch_20260710_141759/mp3/sample_1783592967700000_song0001_bar0026.mp3,sample_1783592967700000_song0001_bar0026.mp3,seq_flow,1G0bv1MWwkQik493UkuLmr7YMlg8-m4Y1,https://drive.google.com/uc?export=download&id=1G0bv1MWwkQik493UkuLmr7YMlg8-m4Y1,1030076
seq_flow,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_flow/step-00020480/samples200/midis/logic_batch_20260710_141759/mp3/sample_1783592968432000_song0022_bar0025.mp3,sample_1783592968432000_song0022_bar0025.mp3,seq_flow,1PkDYYwiFwxT4ytMC7bL1uZ7wcrkGWIw4,https://drive.google.com/uc?export=download&id=1PkDYYwiFwxT4ytMC7bL1uZ7wcrkGWIw4,1059620
seq_flow,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_flow/step-00020480/samples200/midis/logic_batch_20260710_141759/mp3/sample_1783592969180000_song0042_bar0037.mp3,sample_1783592969180000_song0042_bar0037.mp3,seq_flow,1dKcdc1jCRU0y-vvVq3Wygn67qZgOTut5,https://drive.google.com/uc?export=download&id=1dKcdc1jCRU0y-vvVq3Wygn67qZgOTut5,1056956
seq_flow,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_flow/step-00020480/samples200/midis/logic_batch_20260710_141759/mp3/sample_1783592969908000_song0037_bar0039.mp3,sample_1783592969908000_song0037_bar0039.mp3,seq_flow,1arH7Sn3iK8z2ZoS_OnSAkQFUnBsHnwrq,https://drive.google.com/uc?export=download&id=1arH7Sn3iK8z2ZoS_OnSAkQFUnBsHnwrq,1040900
seq_flow,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_flow/step-00020480/samples200/midis/logic_batch_20260710_141759/mp3/sample_1783592970650000_song0039_bar0031.mp3,sample_1783592970650000_song0039_bar0031.mp3,seq_flow,1VuzSmA3dVo1f8qk7mG2F31QmpEO5I1tV,https://drive.google.com/uc?export=download&id=1VuzSmA3dVo1f8qk7mG2F31QmpEO5I1tV,1056788
seq_flow,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_flow/step-00020480/samples200/midis/logic_batch_20260710_141759/mp3/sample_1783592971402000_song0007_bar0031.mp3,sample_1783592971402000_song0007_bar0031.mp3,seq_flow,1TVMj72t2XVP54a7YHkwuyf8Y0glFAUEL,https://drive.google.com/uc?export=download&id=1TVMj72t2XVP54a7YHkwuyf8Y0glFAUEL,1052300
seq_flow,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_flow/step-00020480/samples200/midis/logic_batch_20260710_141759/mp3/sample_1783592972147000_song0000_bar0004.mp3,sample_1783592972147000_song0000_bar0004.mp3,seq_flow,1Peo0YAq6I-xykZHYZ9Qq6lI2lngqYyD5,https://drive.google.com/uc?export=download&id=1Peo0YAq6I-xykZHYZ9Qq6lI2lngqYyD5,1037420
seq_flow,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_flow/step-00020480/samples200/midis/logic_batch_20260710_141759/mp3/sample_1783592972881000_song0038_bar0024.mp3,sample_1783592972881000_song0038_bar0024.mp3,seq_flow,1_HLMdArpaln1ut6mTFNLlnzCF-BxZqUX,https://drive.google.com/uc?export=download&id=1_HLMdArpaln1ut6mTFNLlnzCF-BxZqUX,1020068
seq_flow,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_flow/step-00020480/samples200/midis/logic_batch_20260710_141759/mp3/sample_1783592973630000_song0039_bar0044.mp3,sample_1783592973630000_song0039_bar0044.mp3,seq_flow,1xr_SXzs6oDOxTrr4J3FK7OwxrAh6FO4q,https://drive.google.com/uc?export=download&id=1xr_SXzs6oDOxTrr4J3FK7OwxrAh6FO4q,1045532
seq_flow,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_flow/step-00020480/samples200/midis/logic_batch_20260710_141759/mp3/sample_1783592974372000_song0018_bar0031.mp3,sample_1783592974372000_song0018_bar0031.mp3,seq_flow,16fYX85dzGeOx5aJH_iu4EOZPuEaWrrk0,https://drive.google.com/uc?export=download&id=16fYX85dzGeOx5aJH_iu4EOZPuEaWrrk0,1043804
seq_flow,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_flow/step-00020480/samples200/midis/logic_batch_20260710_141759/mp3/sample_1783592975113000_song0036_bar0016.mp3,sample_1783592975113000_song0036_bar0016.mp3,seq_flow,1cUkhfgdXVVLQHh7PbPU0_NDcElfFjNdo,https://drive.google.com/uc?export=download&id=1cUkhfgdXVVLQHh7PbPU0_NDcElfFjNdo,1016900
seq_flow,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_flow/step-00020480/samples200/midis/logic_batch_20260710_141759/mp3/sample_1783592975866000_song0031_bar0020.mp3,sample_1783592975866000_song0031_bar0020.mp3,seq_flow,1WIhdpbEDsqyB23Nwf1X0CduQ428eJbrM,https://drive.google.com/uc?export=download&id=1WIhdpbEDsqyB23Nwf1X0CduQ428eJbrM,1014524
seq_flow,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_flow/step-00020480/samples200/midis/logic_batch_20260710_141759/mp3/sample_1783592976604000_song0013_bar0097.mp3,sample_1783592976604000_song0013_bar0097.mp3,seq_flow,1-yrStO9KBf5m2qG3NVxSwtjNIhalALNk,https://drive.google.com/uc?export=download&id=1-yrStO9KBf5m2qG3NVxSwtjNIhalALNk,1024700
seq_flow,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_flow/step-00020480/samples200/midis/logic_batch_20260710_141759/mp3/sample_1783592977332000_song0007_bar0006.mp3,sample_1783592977332000_song0007_bar0006.mp3,seq_flow,1uuz8ABcuMWrvBrI2Ufce9TKeM4y3RSTW,https://drive.google.com/uc?export=download&id=1uuz8ABcuMWrvBrI2Ufce9TKeM4y3RSTW,1029188
seq_flow,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_flow/step-00020480/samples200/midis/logic_batch_20260710_141759/mp3/sample_1783592978073000_song0032_bar0046.mp3,sample_1783592978073000_song0032_bar0046.mp3,seq_flow,1_Z4AbGdE49hRvBTgpamwzGmJy8_Lk8P8,https://drive.google.com/uc?export=download&id=1_Z4AbGdE49hRvBTgpamwzGmJy8_Lk8P8,1038668
seq_flow,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_flow/step-00020480/samples200/midis/logic_batch_20260710_141759/mp3/sample_1783592978810000_song0036_bar0023.mp3,sample_1783592978810000_song0036_bar0023.mp3,seq_flow,1Ul1hozlOkN6NMAsIr16L74oGFKtL1a6s,https://drive.google.com/uc?export=download&id=1Ul1hozlOkN6NMAsIr16L74oGFKtL1a6s,1034636
seq_flow,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_flow/step-00020480/samples200/midis/logic_batch_20260710_141759/mp3/sample_1783592979561000_song0026_bar0043.mp3,sample_1783592979561000_song0026_bar0043.mp3,seq_flow,1Y9NDEanjY8EEMvVG0QWse6bwrmPZbwBl,https://drive.google.com/uc?export=download&id=1Y9NDEanjY8EEMvVG0QWse6bwrmPZbwBl,1065452
seq_flow,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_flow/step-00020480/samples200/midis/logic_batch_20260710_141759/mp3/sample_1783592980297000_song0022_bar0037.mp3,sample_1783592980297000_song0022_bar0037.mp3,seq_flow,1smYn3yq-gcAHiL5JAi8yK50FGLJuG3EC,https://drive.google.com/uc?export=download&id=1smYn3yq-gcAHiL5JAi8yK50FGLJuG3EC,1044308
seq_flow,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_flow/step-00020480/samples200/midis/logic_batch_20260710_141759/mp3/sample_1783592981038000_song0039_bar0004.mp3,sample_1783592981038000_song0039_bar0004.mp3,seq_flow,1dsdFRi6_QZci4yJD0Mwiuutn1mmog_b2,https://drive.google.com/uc?export=download&id=1dsdFRi6_QZci4yJD0Mwiuutn1mmog_b2,1050092
seq_flow,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_flow/step-00020480/samples200/midis/logic_batch_20260710_141759/mp3/sample_1783592981783000_song0017_bar0019.mp3,sample_1783592981783000_song0017_bar0019.mp3,seq_flow,1C89WvTRmsD_5RAoSZYx4gvOvaJqbVwqc,https://drive.google.com/uc?export=download&id=1C89WvTRmsD_5RAoSZYx4gvOvaJqbVwqc,1050308
seq_flow,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_flow/step-00020480/samples200/midis/logic_batch_20260710_141759/mp3/sample_1783592982522000_song0038_bar0011.mp3,sample_1783592982522000_song0038_bar0011.mp3,seq_flow,1gqy6iOIzV7MzgYxoOdVD9uS1rUN8q65D,https://drive.google.com/uc?export=download&id=1gqy6iOIzV7MzgYxoOdVD9uS1rUN8q65D,1038764
seq_flow,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_flow/step-00020480/samples200/midis/logic_batch_20260710_141759/mp3/sample_1783592983270000_song0000_bar0007.mp3,sample_1783592983270000_song0000_bar0007.mp3,seq_flow,1-nPnOKkFien5pLZq5ghESqQQ2laji21Y,https://drive.google.com/uc?export=download&id=1-nPnOKkFien5pLZq5ghESqQQ2laji21Y,1013660
seq_flow,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_flow/step-00020480/samples200/midis/logic_batch_20260710_141759/mp3/sample_1783592984001000_song0005_bar0080.mp3,sample_1783592984001000_song0005_bar0080.mp3,seq_flow,1nCeA2AgBsWjWPifkpSZbEsGMC3DDKhdw,https://drive.google.com/uc?export=download&id=1nCeA2AgBsWjWPifkpSZbEsGMC3DDKhdw,1069964
seq_flow,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_flow/step-00020480/samples200/midis/logic_batch_20260710_141759/mp3/sample_1783592984753000_song0003_bar0053.mp3,sample_1783592984753000_song0003_bar0053.mp3,seq_flow,1UG1d7lBoLKrUIKQTNgTitPMH03WH0r4E,https://drive.google.com/uc?export=download&id=1UG1d7lBoLKrUIKQTNgTitPMH03WH0r4E,1036748
seq_flow,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_flow/step-00020480/samples200/midis/logic_batch_20260710_141759/mp3/sample_1783592985503000_song0005_bar0007.mp3,sample_1783592985503000_song0005_bar0007.mp3,seq_flow,1cpNutaOrXSp0MwGeDnbw9YrriTFY4jmM,https://drive.google.com/uc?export=download&id=1cpNutaOrXSp0MwGeDnbw9YrriTFY4jmM,1037756
seq_flow,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_flow/step-00020480/samples200/midis/logic_batch_20260710_141759/mp3/sample_1783592986238000_song0011_bar0036.mp3,sample_1783592986238000_song0011_bar0036.mp3,seq_flow,1Omr8TlBkofcD65iWSXPmD4jrZ_aso53e,https://drive.google.com/uc?export=download&id=1Omr8TlBkofcD65iWSXPmD4jrZ_aso53e,1033220
seq_flow,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_flow/step-00020480/samples200/midis/logic_batch_20260710_141759/mp3/sample_1783592986972000_song0024_bar0037.mp3,sample_1783592986972000_song0024_bar0037.mp3,seq_flow,1Z1ixblKB-KxeG6Twz8jTlCY3aRthCzpH,https://drive.google.com/uc?export=download&id=1Z1ixblKB-KxeG6Twz8jTlCY3aRthCzpH,1047740
seq_flow,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_flow/step-00020480/samples200/midis/logic_batch_20260710_141759/mp3/sample_1783592987700000_song0026_bar0059.mp3,sample_1783592987700000_song0026_bar0059.mp3,seq_flow,1TjtyGAEa4f7cuDWR-AOAsabqsbKoVu2i,https://drive.google.com/uc?export=download&id=1TjtyGAEa4f7cuDWR-AOAsabqsbKoVu2i,1076348
seq_flow,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_flow/step-00020480/samples200/midis/logic_batch_20260710_141759/mp3/sample_1783592988438000_song0006_bar0005.mp3,sample_1783592988438000_song0006_bar0005.mp3,seq_flow,1H1XjsAeY8_GlUfD6mNOFYul3eUVfZ1ai,https://drive.google.com/uc?export=download&id=1H1XjsAeY8_GlUfD6mNOFYul3eUVfZ1ai,1038164
seq_flow,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_flow/step-00020480/samples200/midis/logic_batch_20260710_141759/mp3/sample_1783592989165000_song0042_bar0041.mp3,sample_1783592989165000_song0042_bar0041.mp3,seq_flow,1R4xMFaQyxJwfI_wBkcALb0mpJodTwKot,https://drive.google.com/uc?export=download&id=1R4xMFaQyxJwfI_wBkcALb0mpJodTwKot,1057844
seq_flow,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_flow/step-00020480/samples200/midis/logic_batch_20260710_141759/mp3/sample_1783592989892000_song0029_bar0025.mp3,sample_1783592989892000_song0029_bar0025.mp3,seq_flow,1SuKSgwQe35GySpUb8wZlAld2aTvqYHnY,https://drive.google.com/uc?export=download&id=1SuKSgwQe35GySpUb8wZlAld2aTvqYHnY,1075652
seq_flow,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_flow/step-00020480/samples200/midis/logic_batch_20260710_141759/mp3/sample_1783592990642000_song0028_bar0003.mp3,sample_1783592990642000_song0028_bar0003.mp3,seq_flow,1whLw4cQIlNtw9vozXoH5M7ByA2IoikKV,https://drive.google.com/uc?export=download&id=1whLw4cQIlNtw9vozXoH5M7ByA2IoikKV,1033868
seq_flow,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_flow/step-00020480/samples200/midis/logic_batch_20260710_141759/mp3/sample_1783592991376000_song0022_bar0016.mp3,sample_1783592991376000_song0022_bar0016.mp3,seq_flow,1BE7rKGoT_qorBK9eVHDbElXz-3ozLQg1,https://drive.google.com/uc?export=download&id=1BE7rKGoT_qorBK9eVHDbElXz-3ozLQg1,1053836
seq_flow,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_flow/step-00020480/samples200/midis/logic_batch_20260710_141759/mp3/sample_1783592992125000_song0022_bar0006.mp3,sample_1783592992125000_song0022_bar0006.mp3,seq_flow,1LhH4UM_le0o03ob3xEI6atPELCWKsjbX,https://drive.google.com/uc?export=download&id=1LhH4UM_le0o03ob3xEI6atPELCWKsjbX,1045076
seq_flow,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_flow/step-00020480/samples200/midis/logic_batch_20260710_141759/mp3/sample_1783592992873000_song0002_bar0006.mp3,sample_1783592992873000_song0002_bar0006.mp3,seq_flow,133Pv759QSbpSnozxBwkljw2WEwCMhKXC,https://drive.google.com/uc?export=download&id=133Pv759QSbpSnozxBwkljw2WEwCMhKXC,1026236
