method,source_path,source_basename,drive_folder,drive_file_id,public_url,size_bytes
joint_ar,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_chord_conditioning_random_init_vector_prob_model/step-00006144/400samples/midis/logic_batch_20260712_155431/mp3/sample_1783829445007000_song0028_bar0046.mp3,sample_1783829445007000_song0028_bar0046.mp3,joint_ar,1IPtH6lpUxRcDEIyGv5-2F2loxAK4ozJj,audio/joint_ar/sample_1783829445007000_song0028_bar0046.mp3,1190732
joint_ar,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_chord_conditioning_random_init_vector_prob_model/step-00006144/400samples/midis/logic_batch_20260712_155431/mp3/sample_1783829469005000_song0007_bar0024.mp3,sample_1783829469005000_song0007_bar0024.mp3,joint_ar,1rShSSOUjTJP9HIX0R8Flz2vwyep9PFFN,audio/joint_ar/sample_1783829469005000_song0007_bar0024.mp3,1142924
joint_ar,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_chord_conditioning_random_init_vector_prob_model/step-00006144/400samples/midis/logic_batch_20260712_155431/mp3/sample_1783829346036000_song0007_bar0056.mp3,sample_1783829346036000_song0007_bar0056.mp3,joint_ar,1gVBwhTD6fXSheNAS-j-WpW0hPAPEw-14,audio/joint_ar/sample_1783829346036000_song0007_bar0056.mp3,1102124
joint_ar,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_chord_conditioning_random_init_vector_prob_model/step-00006144/400samples/midis/logic_batch_20260712_155431/mp3/sample_1783829336698000_song0013_bar0096.mp3,sample_1783829336698000_song0013_bar0096.mp3,joint_ar,1nIIBWplPEcAc0ZC3i3ci41vgOGVJ2sOt,audio/joint_ar/sample_1783829336698000_song0013_bar0096.mp3,1046108
joint_ar,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_chord_conditioning_random_init_vector_prob_model/step-00006144/400samples/midis/logic_batch_20260712_155431/mp3/sample_1783829284600000_song0026_bar0059.mp3,sample_1783829284600000_song0026_bar0059.mp3,joint_ar,1QsCJHVlKtiK2t7xKpblye2JZZ06PWp9V,audio/joint_ar/sample_1783829284600000_song0026_bar0059.mp3,1054268
joint_ar,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_chord_conditioning_random_init_vector_prob_model/step-00006144/400samples/midis/logic_batch_20260712_155431/mp3/sample_1783829515640000_song0001_bar0018.mp3,sample_1783829515640000_song0001_bar0018.mp3,joint_ar,1WsfwQ77ImtCdv3r1bkjElT2ug4FVgac0,audio/joint_ar/sample_1783829515640000_song0001_bar0018.mp3,1109204
joint_ar,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_chord_conditioning_random_init_vector_prob_model/step-00006144/400samples/midis/logic_batch_20260712_155431/mp3/sample_1783829635781000_song0037_bar0023.mp3,sample_1783829635781000_song0037_bar0023.mp3,joint_ar,1O9Ehgj8-gRqmLMw0PZsab8ZlDC72IIOA,audio/joint_ar/sample_1783829635781000_song0037_bar0023.mp3,1099676
joint_ar,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_chord_conditioning_random_init_vector_prob_model/step-00006144/400samples/midis/logic_batch_20260712_155431/mp3/sample_1783829498308000_song0023_bar0030.mp3,sample_1783829498308000_song0023_bar0030.mp3,joint_ar,1aQ69Zi-iwiAzWYB0VhHP3JqX03ZhENK9,audio/joint_ar/sample_1783829498308000_song0023_bar0030.mp3,1026908
joint_ar,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_chord_conditioning_random_init_vector_prob_model/step-00006144/400samples/midis/logic_batch_20260712_155431/mp3/sample_1783829331291000_song0031_bar0060.mp3,sample_1783829331291000_song0031_bar0060.mp3,joint_ar,1OiFi-zfT33Abx7gYDY0_VzSbWu6RTxUS,audio/joint_ar/sample_1783829331291000_song0031_bar0060.mp3,1123244
joint_ar,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_chord_conditioning_random_init_vector_prob_model/step-00006144/400samples/midis/logic_batch_20260712_155431/mp3/sample_1783829185324000_song0008_bar0032.mp3,sample_1783829185324000_song0008_bar0032.mp3,joint_ar,15gVhA-jBLuMJ8Aub6krL-tTs7k0gxkU5,audio/joint_ar/sample_1783829185324000_song0008_bar0032.mp3,1179404
txt_ar,/Volumes/home/litgpt_compose/out/default_32_separated_txt_transformer/step-00000256/generated/midis/logic_batch_20260710_185929/mp3/sample_1783675022291000_song0022_bar0009.mp3,sample_1783675022291000_song0022_bar0009.mp3,txt_ar,1BCIj0IqdA_CTMIBI3dMmPfe-Bb1vv8_8,audio/txt_ar/sample_1783675022291000_song0022_bar0009.mp3,1116956
txt_ar,/Volumes/home/litgpt_compose/out/default_32_separated_txt_transformer/step-00000256/generated/midis/logic_batch_20260710_185929/mp3/sample_1783675003976000_song0010_bar0031.mp3,sample_1783675003976000_song0010_bar0031.mp3,txt_ar,1beQMf2Stzkuipgsrm61dV4VR8Ma8FV4l,audio/txt_ar/sample_1783675003976000_song0010_bar0031.mp3,1188092
txt_ar,/Volumes/home/litgpt_compose/out/default_32_separated_txt_transformer/step-00000256/generated/midis/logic_batch_20260710_185929/mp3/sample_1783674919296000_song0009_bar0005.mp3,sample_1783674919296000_song0009_bar0005.mp3,txt_ar,17HVHR3EL4ZF2Hv3Zl0mg-NYx0YumXKfL,audio/txt_ar/sample_1783674919296000_song0009_bar0005.mp3,1166348
txt_ar,/Volumes/home/litgpt_compose/out/default_32_separated_txt_transformer/step-00000256/generated/midis/logic_batch_20260710_185929/mp3/sample_1783674843821000_song0037_bar0014.mp3,sample_1783674843821000_song0037_bar0014.mp3,txt_ar,1vMCrgfGh97sh5I_YnzTeyDLOm20Mt4OO,audio/txt_ar/sample_1783674843821000_song0037_bar0014.mp3,1117484
txt_ar,/Volumes/home/litgpt_compose/out/default_32_separated_txt_transformer/step-00000256/generated/midis/logic_batch_20260710_185929/mp3/sample_1783674878071000_song0011_bar0000.mp3,sample_1783674878071000_song0011_bar0000.mp3,txt_ar,19wj065K37xWYhtY0ntbKbXjTUEDQJiE5,audio/txt_ar/sample_1783674878071000_song0011_bar0000.mp3,1122572
txt_ar,/Volumes/home/litgpt_compose/out/default_32_separated_txt_transformer/step-00000256/generated/midis/logic_batch_20260710_185929/mp3/sample_1783674970833000_song0028_bar0003.mp3,sample_1783674970833000_song0028_bar0003.mp3,txt_ar,17Cc3SWFmeBtaRBSXNP0uvjj9qe_fEuGh,audio/txt_ar/sample_1783674970833000_song0028_bar0003.mp3,1153244
txt_ar,/Volumes/home/litgpt_compose/out/default_32_separated_txt_transformer/step-00000256/generated/midis/logic_batch_20260710_185929/mp3/sample_1783675028165000_song0042_bar0042.mp3,sample_1783675028165000_song0042_bar0042.mp3,txt_ar,1y3cGacsGRgmSOtm7Lln-M0fjXpdW6MLC,audio/txt_ar/sample_1783675028165000_song0042_bar0042.mp3,1140236
txt_ar,/Volumes/home/litgpt_compose/out/default_32_separated_txt_transformer/step-00000256/generated/midis/logic_batch_20260710_185929/mp3/sample_1783675000536000_song0003_bar0006.mp3,sample_1783675000536000_song0003_bar0006.mp3,txt_ar,1Rb5NCeRcSM109QUXBuIjfl06cMhUbEJk,audio/txt_ar/sample_1783675000536000_song0003_bar0006.mp3,1137836
txt_ar,/Volumes/home/litgpt_compose/out/default_32_separated_txt_transformer/step-00000256/generated/midis/logic_batch_20260710_185929/mp3/sample_1783674875788000_song0035_bar0022.mp3,sample_1783674875788000_song0035_bar0022.mp3,txt_ar,1apeU7kwnWcbpkgZDpsr_8mxURTpO7Zck,audio/txt_ar/sample_1783674875788000_song0035_bar0022.mp3,1133132
txt_ar,/Volumes/home/litgpt_compose/out/default_32_separated_txt_transformer/step-00000256/generated/midis/logic_batch_20260710_185929/mp3/sample_1783675031592000_song0005_bar0087.mp3,sample_1783675031592000_song0005_bar0087.mp3,txt_ar,1MmGT1hE46qUxv8GmwLUMmb19BbuONiyV,audio/txt_ar/sample_1783675031592000_song0005_bar0087.mp3,1138652
txt_ar,/Volumes/home/litgpt_compose/out/default_32_separated_txt_transformer/step-00000256/generated/midis/logic_batch_20260710_185929/mp3/sample_1783674889458000_song0017_bar0012.mp3,sample_1783674889458000_song0017_bar0012.mp3,txt_ar,1-jR3Q5VPC5c-l-7mslQElzgaZCFEecau,audio/txt_ar/sample_1783674889458000_song0017_bar0012.mp3,1151804
txt_ar,/Volumes/home/litgpt_compose/out/default_32_separated_txt_transformer/step-00000256/generated/midis/logic_batch_20260710_185929/mp3/sample_1783675027014000_song0007_bar0025.mp3,sample_1783675027014000_song0007_bar0025.mp3,txt_ar,1qIqlDWXNtBGe-gj8FJ8_UL-0nYww5jvI,audio/txt_ar/sample_1783675027014000_song0007_bar0025.mp3,1137020
txt_ar,/Volumes/home/litgpt_compose/out/default_32_separated_txt_transformer/step-00000256/generated/midis/logic_batch_20260710_185929/mp3/sample_1783674899913000_song0030_bar0057.mp3,sample_1783674899913000_song0030_bar0057.mp3,txt_ar,1lPnkSny5cuKfndx-urRgX2kJijXVA-IK,audio/txt_ar/sample_1783674899913000_song0030_bar0057.mp3,1131740
txt_ar,/Volumes/home/litgpt_compose/out/default_32_separated_txt_transformer/step-00000256/generated/midis/logic_batch_20260710_185929/mp3/sample_1783674957107000_song0017_bar0019.mp3,sample_1783674957107000_song0017_bar0019.mp3,txt_ar,1I5GmvOEOgfZkOJCesfOvAfJxg5RMC4fR,audio/txt_ar/sample_1783674957107000_song0017_bar0019.mp3,1129484
txt_ar,/Volumes/home/litgpt_compose/out/default_32_separated_txt_transformer/step-00000256/generated/midis/logic_batch_20260710_185929/mp3/sample_1783675036190000_song0002_bar0040.mp3,sample_1783675036190000_song0002_bar0040.mp3,txt_ar,1_KNe92WCyam9MXfPN73YNUdsFiyKVeLj,audio/txt_ar/sample_1783675036190000_song0002_bar0040.mp3,1123820
txt_ar,/Volumes/home/litgpt_compose/out/default_32_separated_txt_transformer/step-00000256/generated/midis/logic_batch_20260710_185929/mp3/sample_1783675018866000_song0007_bar0056.mp3,sample_1783675018866000_song0007_bar0056.mp3,txt_ar,17IZHiBeGGwB-Yozt3djkOW3KG-VXWVh-,audio/txt_ar/sample_1783675018866000_song0007_bar0056.mp3,1141244
txt_ar,/Volumes/home/litgpt_compose/out/default_32_separated_txt_transformer/step-00000256/generated/midis/logic_batch_20260710_185929/mp3/sample_1783674863212000_song0005_bar0021.mp3,sample_1783674863212000_song0005_bar0021.mp3,txt_ar,1QMfQVWfQtv6jXpP_y5BvRmArwBZf0D0D,audio/txt_ar/sample_1783674863212000_song0005_bar0021.mp3,1160588
txt_ar,/Volumes/home/litgpt_compose/out/default_32_separated_txt_transformer/step-00000256/generated/midis/logic_batch_20260710_185929/mp3/sample_1783675049869000_song0010_bar0015.mp3,sample_1783675049869000_song0010_bar0015.mp3,txt_ar,12groBW8Kk7sqZnhM6fRRGNdbwKevu8ky,audio/txt_ar/sample_1783675049869000_song0010_bar0015.mp3,1167164
txt_ar,/Volumes/home/litgpt_compose/out/default_32_separated_txt_transformer/step-00000256/generated/midis/logic_batch_20260710_185929/mp3/sample_1783675054425000_song0011_bar0088.mp3,sample_1783675054425000_song0011_bar0088.mp3,txt_ar,1c2Y7_zRJdp7kXwPMeDEHhcW9ETZZdzxx,audio/txt_ar/sample_1783675054425000_song0011_bar0088.mp3,1126700
txt_ar,/Volumes/home/litgpt_compose/out/default_32_separated_txt_transformer/step-00000256/generated/midis/logic_batch_20260710_185929/mp3/sample_1783674953665000_song0026_bar0043.mp3,sample_1783674953665000_song0026_bar0043.mp3,txt_ar,1eFogls6vQwA3qvRPGttWDk9kztdtR0Kt,audio/txt_ar/sample_1783674953665000_song0026_bar0043.mp3,1164812
txt_ar,/Volumes/home/litgpt_compose/out/default_32_separated_txt_transformer/step-00000256/generated/midis/logic_batch_20260710_185929/mp3/sample_1783674874647000_song0028_bar0053.mp3,sample_1783674874647000_song0028_bar0053.mp3,txt_ar,1PKh1FmN1hm6cEc40KTqowZp5Ja4ZuUWm,audio/txt_ar/sample_1783674874647000_song0028_bar0053.mp3,1140092
txt_ar,/Volumes/home/litgpt_compose/out/default_32_separated_txt_transformer/step-00000256/generated/midis/logic_batch_20260710_185929/mp3/sample_1783675039616000_song0026_bar0061.mp3,sample_1783675039616000_song0026_bar0061.mp3,txt_ar,1secGDkrYIHAelFfHfdBtIjOuwy3Oogpb,audio/txt_ar/sample_1783675039616000_song0026_bar0061.mp3,1162412
txt_ar,/Volumes/home/litgpt_compose/out/default_32_separated_txt_transformer/step-00000256/generated/midis/logic_batch_20260710_185929/mp3/sample_1783674828471000_song0032_bar0002.mp3,sample_1783674828471000_song0032_bar0002.mp3,txt_ar,150CZ-90nF1J6dZObIlKIipMzNchozZXD,audio/txt_ar/sample_1783674828471000_song0032_bar0002.mp3,1158764
txt_ar,/Volumes/home/litgpt_compose/out/default_32_separated_txt_transformer/step-00000256/generated/midis/logic_batch_20260710_185929/mp3/sample_1783674937577000_song0042_bar0037.mp3,sample_1783674937577000_song0042_bar0037.mp3,txt_ar,1SQO0TkrLdJ0WorWuSG-G2N3bBklBmrNX,audio/txt_ar/sample_1783674937577000_song0042_bar0037.mp3,1159628
txt_ar,/Volumes/home/litgpt_compose/out/default_32_separated_txt_transformer/step-00000256/generated/midis/logic_batch_20260710_185929/mp3/sample_1783675021142000_song0005_bar0048.mp3,sample_1783675021142000_song0005_bar0048.mp3,txt_ar,1qITKaHJvunPAjejC3ylw4q6-G8fFJa5x,audio/txt_ar/sample_1783675021142000_song0005_bar0048.mp3,1155500
txt_ar,/Volumes/home/litgpt_compose/out/default_32_separated_txt_transformer/step-00000256/generated/midis/logic_batch_20260710_185929/mp3/sample_1783674958244000_song0038_bar0011.mp3,sample_1783674958244000_song0038_bar0011.mp3,txt_ar,1aFZbmYKDhvXKjTAx4DXg4hDSF0PsjFhX,audio/txt_ar/sample_1783674958244000_song0038_bar0011.mp3,1156316
txt_ar,/Volumes/home/litgpt_compose/out/default_32_separated_txt_transformer/step-00000256/generated/midis/logic_batch_20260710_185929/mp3/sample_1783675005118000_song0027_bar0004.mp3,sample_1783675005118000_song0027_bar0004.mp3,txt_ar,1l0OlaFsVJ2CjRG2wkGFrIF-ngGnIkI_W,audio/txt_ar/sample_1783675005118000_song0027_bar0004.mp3,1156412
txt_ar,/Volumes/home/litgpt_compose/out/default_32_separated_txt_transformer/step-00000256/generated/midis/logic_batch_20260710_185929/mp3/sample_1783674941006000_song0007_bar0031.mp3,sample_1783674941006000_song0007_bar0031.mp3,txt_ar,14SZ8qOIyq6yomlFrvv85lkojsz1nXFOz,audio/txt_ar/sample_1783674941006000_song0007_bar0031.mp3,1135724
txt_ar,/Volumes/home/litgpt_compose/out/default_32_separated_txt_transformer/step-00000256/generated/midis/logic_batch_20260710_185929/mp3/sample_1783674971975000_song0022_bar0016.mp3,sample_1783674971975000_song0022_bar0016.mp3,txt_ar,14FMZwSs9cc30ySRVXV3PhKWZmLYNsFL9,audio/txt_ar/sample_1783674971975000_song0022_bar0016.mp3,1141628
txt_ar,/Volumes/home/litgpt_compose/out/default_32_separated_txt_transformer/step-00000256/generated/midis/logic_batch_20260710_185929/mp3/sample_1783675020012000_song0011_bar0006.mp3,sample_1783675020012000_song0011_bar0006.mp3,txt_ar,11j4bXrkJEi1NWBWdiXIDhwQqMsejd-1T,audio/txt_ar/sample_1783675020012000_song0011_bar0006.mp3,1126412
txt_ar,/Volumes/home/litgpt_compose/out/default_32_separated_txt_transformer/step-00000256/generated/midis/logic_batch_20260710_185929/mp3/sample_1783674839222000_song0017_bar0027.mp3,sample_1783674839222000_song0017_bar0027.mp3,txt_ar,1sP38b4KUvftrtvn9wFA8xj7yXwo2sFXk,audio/txt_ar/sample_1783674839222000_song0017_bar0027.mp3,1099004
txt_ar,/Volumes/home/litgpt_compose/out/default_32_separated_txt_transformer/step-00000256/generated/midis/logic_batch_20260710_185929/mp3/sample_1783675014282000_song0020_bar0021.mp3,sample_1783675014282000_song0020_bar0021.mp3,txt_ar,16DXOmdFAMSVC_SlAbXZgvBS6TPigAWHV,audio/txt_ar/sample_1783675014282000_song0020_bar0021.mp3,1168076
txt_ar,/Volumes/home/litgpt_compose/out/default_32_separated_txt_transformer/step-00000256/generated/midis/logic_batch_20260710_185929/mp3/sample_1783674887175000_song0007_bar0051.mp3,sample_1783674887175000_song0007_bar0051.mp3,txt_ar,1J0u0Kjz9UgHn1lHndDCNxSBKL-C1Oq63,audio/txt_ar/sample_1783674887175000_song0007_bar0051.mp3,1148636
txt_ar,/Volumes/home/litgpt_compose/out/default_32_separated_txt_transformer/step-00000256/generated/midis/logic_batch_20260710_185929/mp3/sample_1783674998233000_song0009_bar0032.mp3,sample_1783674998233000_song0009_bar0032.mp3,txt_ar,1z2hM6DEGBs4AHXXd8FeECVQUBJNx94pJ,audio/txt_ar/sample_1783674998233000_song0009_bar0032.mp3,1139708
txt_ar,/Volumes/home/litgpt_compose/out/default_32_separated_txt_transformer/step-00000256/generated/midis/logic_batch_20260710_185929/mp3/sample_1783674909036000_song0043_bar0019.mp3,sample_1783674909036000_song0043_bar0019.mp3,txt_ar,10LKjL99X9R49nOBBg8NdEDHo9_YXgTWP,audio/txt_ar/sample_1783674909036000_song0043_bar0019.mp3,1138460
txt_ar,/Volumes/home/litgpt_compose/out/default_32_separated_txt_transformer/step-00000256/generated/midis/logic_batch_20260710_185929/mp3/sample_1783674860931000_song0028_bar0021.mp3,sample_1783674860931000_song0028_bar0021.mp3,txt_ar,1RIoEKTW0Tv-pk3JoAYRtQB-gJqMYl3gi,audio/txt_ar/sample_1783674860931000_song0028_bar0021.mp3,1162844
txt_ar,/Volumes/home/litgpt_compose/out/default_32_separated_txt_transformer/step-00000256/generated/midis/logic_batch_20260710_185929/mp3/sample_1783674929587000_song0026_bar0066.mp3,sample_1783674929587000_song0026_bar0066.mp3,txt_ar,1QEMhlcS_ZzoiP8drn3Dq14VJp9iNvOqa,audio/txt_ar/sample_1783674929587000_song0026_bar0066.mp3,1130636
txt_ar,/Volumes/home/litgpt_compose/out/default_32_separated_txt_transformer/step-00000256/generated/midis/logic_batch_20260710_185929/mp3/sample_1783675008567000_song0009_bar0010.mp3,sample_1783675008567000_song0009_bar0010.mp3,txt_ar,1_Zy_9bfVK8NA1gJ3F_U8BtuSL47DX_Ai,audio/txt_ar/sample_1783675008567000_song0009_bar0010.mp3,1160732
txt_ar,/Volumes/home/litgpt_compose/out/default_32_separated_txt_transformer/step-00000256/generated/midis/logic_batch_20260710_185929/mp3/sample_1783675012000000_song0027_bar0012.mp3,sample_1783675012000000_song0027_bar0012.mp3,txt_ar,1sQQSmOzPF419SpszwnSWg-yi0TEceYNM,audio/txt_ar/sample_1783675012000000_song0027_bar0012.mp3,1165676
txt_ar,/Volumes/home/litgpt_compose/out/default_32_separated_txt_transformer/step-00000256/generated/midis/logic_batch_20260710_185929/mp3/sample_1783674831227000_song0037_bar0007.mp3,sample_1783674831227000_song0037_bar0007.mp3,txt_ar,1kLjGt65P5O6S4derEVw486hLybzvmtM9,audio/txt_ar/sample_1783674831227000_song0037_bar0007.mp3,1136300
txt_ar,/Volumes/home/litgpt_compose/out/default_32_separated_txt_transformer/step-00000256/generated/midis/logic_batch_20260710_185929/mp3/sample_1783674857524000_song0032_bar0016.mp3,sample_1783674857524000_song0032_bar0016.mp3,txt_ar,1xp8sZNGowcn9aRCoUECLAM97LmB4pQFk,audio/txt_ar/sample_1783674857524000_song0032_bar0016.mp3,1120364
txt_ar,/Volumes/home/litgpt_compose/out/default_32_separated_txt_transformer/step-00000256/generated/midis/logic_batch_20260710_185929/mp3/sample_1783674999387000_song0030_bar0020.mp3,sample_1783674999387000_song0030_bar0020.mp3,txt_ar,1Hmq7o9sjPfbuo8pwAMxw1-yC4Fcdx1kX,audio/txt_ar/sample_1783674999387000_song0030_bar0020.mp3,1153772
txt_ar,/Volumes/home/litgpt_compose/out/default_32_separated_txt_transformer/step-00000256/generated/midis/logic_batch_20260710_185929/mp3/sample_1783674930721000_song0018_bar0003.mp3,sample_1783674930721000_song0018_bar0003.mp3,txt_ar,1CXuiu8-wqjr1f4LOK5XnYHH-OBsgRNVk,audio/txt_ar/sample_1783674930721000_song0018_bar0003.mp3,1133804
txt_ar,/Volumes/home/litgpt_compose/out/default_32_separated_txt_transformer/step-00000256/generated/midis/logic_batch_20260710_185929/mp3/sample_1783674898609000_song0003_bar0052.mp3,sample_1783674898609000_song0003_bar0052.mp3,txt_ar,1jRKdHCi3n2A_8ilUG4AhfZoB7ejHPbL6,audio/txt_ar/sample_1783674898609000_song0003_bar0052.mp3,1124588
txt_ar,/Volumes/home/litgpt_compose/out/default_32_separated_txt_transformer/step-00000256/generated/midis/logic_batch_20260710_185929/mp3/sample_1783674967418000_song0006_bar0005.mp3,sample_1783674967418000_song0006_bar0005.mp3,txt_ar,138ieEX-VWbTU6e2xAqBnsQFr9Xpp_3Ed,audio/txt_ar/sample_1783674967418000_song0006_bar0005.mp3,1136492
txt_ar,/Volumes/home/litgpt_compose/out/default_32_separated_txt_transformer/step-00000256/generated/midis/logic_batch_20260710_185929/mp3/sample_1783674846099000_song0042_bar0063.mp3,sample_1783674846099000_song0042_bar0063.mp3,txt_ar,10pZSNk1mYZP9O_LSqLny2rYxwEN-H9nh,audio/txt_ar/sample_1783674846099000_song0042_bar0063.mp3,1157564
txt_ar,/Volumes/home/litgpt_compose/out/default_32_separated_txt_transformer/step-00000256/generated/midis/logic_batch_20260710_185929/mp3/sample_1783674982280000_song0017_bar0039.mp3,sample_1783674982280000_song0017_bar0039.mp3,txt_ar,1j7xLvckhwT4dmhrNEN_PtcplBbA_0IuY,audio/txt_ar/sample_1783674982280000_song0017_bar0039.mp3,1110812
txt_ar,/Volumes/home/litgpt_compose/out/default_32_separated_txt_transformer/step-00000256/generated/midis/logic_batch_20260710_185929/mp3/sample_1783674911332000_song0028_bar0018.mp3,sample_1783674911332000_song0028_bar0018.mp3,txt_ar,1eiKtIqZE5UPNRU9hgwAPXWtvrma-cmpq,audio/txt_ar/sample_1783674911332000_song0028_bar0018.mp3,1158620
txt_ar,/Volumes/home/litgpt_compose/out/default_32_separated_txt_transformer/step-00000256/generated/midis/logic_batch_20260710_185929/mp3/sample_1783674851794000_song0017_bar0000.mp3,sample_1783674851794000_song0017_bar0000.mp3,txt_ar,14O8-4gDBaoEV0ZepxYLhPbSOmOgBWhRC,audio/txt_ar/sample_1783674851794000_song0017_bar0000.mp3,1148780
txt_ar,/Volumes/home/litgpt_compose/out/default_32_separated_txt_transformer/step-00000256/generated/midis/logic_batch_20260710_185929/mp3/sample_1783675051009000_song0007_bar0016.mp3,sample_1783675051009000_song0007_bar0016.mp3,txt_ar,12oBq10MDP7VB5xLNgtQvNfPDXiiYo0ZO,audio/txt_ar/sample_1783675051009000_song0007_bar0016.mp3,1152380
txt_ar,/Volumes/home/litgpt_compose/out/default_32_separated_txt_transformer/step-00000256/generated/midis/logic_batch_20260710_185929/mp3/sample_1783674914752000_song0018_bar0013.mp3,sample_1783674914752000_song0018_bar0013.mp3,txt_ar,1XoN5zA9qzgO8tbJV9H0JGq6BTdypyQUh,audio/txt_ar/sample_1783674914752000_song0018_bar0013.mp3,1131740
txt_ar,/Volumes/home/litgpt_compose/out/default_32_separated_txt_transformer/step-00000256/generated/midis/logic_batch_20260710_185929/mp3/sample_1783674951360000_song0032_bar0046.mp3,sample_1783674951360000_song0032_bar0046.mp3,txt_ar,1p-rckOiZrRAd8uLPn6WhRhXswdke90gn,audio/txt_ar/sample_1783674951360000_song0032_bar0046.mp3,1135820
txt_ar,/Volumes/home/litgpt_compose/out/default_32_separated_txt_transformer/step-00000256/generated/midis/logic_batch_20260710_185929/mp3/sample_1783674954807000_song0022_bar0037.mp3,sample_1783674954807000_song0022_bar0037.mp3,txt_ar,1n_8536xsjec5sWmHzu4tOaINokkCiUkY,audio/txt_ar/sample_1783674954807000_song0022_bar0037.mp3,1166780
txt_ar,/Volumes/home/litgpt_compose/out/default_32_separated_txt_transformer/step-00000256/generated/midis/logic_batch_20260710_185929/mp3/sample_1783674902203000_song0010_bar0001.mp3,sample_1783674902203000_song0010_bar0001.mp3,txt_ar,1Nxaqb4Xgn_xSDujrfL5KswFhdWszKKYr,audio/txt_ar/sample_1783674902203000_song0010_bar0001.mp3,1149548
txt_ar,/Volumes/home/litgpt_compose/out/default_32_separated_txt_transformer/step-00000256/generated/midis/logic_batch_20260710_185929/mp3/sample_1783674945607000_song0018_bar0031.mp3,sample_1783674945607000_song0018_bar0031.mp3,txt_ar,1jjV_SG_qOVqjdIBNh1aWpqTbr-Qw2AmS,audio/txt_ar/sample_1783674945607000_song0018_bar0031.mp3,1157612
txt_ar,/Volumes/home/litgpt_compose/out/default_32_separated_txt_transformer/step-00000256/generated/midis/logic_batch_20260710_185929/mp3/sample_1783674938709000_song0037_bar0039.mp3,sample_1783674938709000_song0037_bar0039.mp3,txt_ar,1n9Pmp5KlgH_W4olVkgVgGqahrbtisHmt,audio/txt_ar/sample_1783674938709000_song0037_bar0039.mp3,1139036
txt_ar,/Volumes/home/litgpt_compose/out/default_32_separated_txt_transformer/step-00000256/generated/midis/logic_batch_20260710_185929/mp3/sample_1783674894042000_song0019_bar0006.mp3,sample_1783674894042000_song0019_bar0006.mp3,txt_ar,12LhL9RvOqTsHxi3YWp3NjxgPfMiVQqiv,audio/txt_ar/sample_1783674894042000_song0019_bar0006.mp3,1157276
txt_ar,/Volumes/home/litgpt_compose/out/default_32_separated_txt_transformer/step-00000256/generated/midis/logic_batch_20260710_185929/mp3/sample_1783674942159000_song0000_bar0004.mp3,sample_1783674942159000_song0000_bar0004.mp3,txt_ar,1Y-TNQLD0XlbxE7jX3B0SwZSLm0wvb5hz,audio/txt_ar/sample_1783674942159000_song0000_bar0004.mp3,1118300
txt_ar,/Volumes/home/litgpt_compose/out/default_32_separated_txt_transformer/step-00000256/generated/midis/logic_batch_20260710_185929/mp3/sample_1783674836937000_song0029_bar0027.mp3,sample_1783674836937000_song0029_bar0027.mp3,txt_ar,1RxlE1H6tVCWXXoU1jKyCX-33dcbTm4mC,audio/txt_ar/sample_1783674836937000_song0029_bar0027.mp3,1169084
txt_ar,/Volumes/home/litgpt_compose/out/default_32_separated_txt_transformer/step-00000256/generated/midis/logic_batch_20260710_185929/mp3/sample_1783675046453000_song0040_bar0013.mp3,sample_1783675046453000_song0040_bar0013.mp3,txt_ar,1gTANc43nJ3P0_rg0v0M5LrE6TNGg-2zC,audio/txt_ar/sample_1783675046453000_song0040_bar0013.mp3,1163132
txt_ar,/Volumes/home/litgpt_compose/out/default_32_separated_txt_transformer/step-00000256/generated/midis/logic_batch_20260710_185929/mp3/sample_1783674979995000_song0028_bar0047.mp3,sample_1783674979995000_song0028_bar0047.mp3,txt_ar,18xDXyz0rLy8Ppelce6doNXGCVdhvQ9jA,audio/txt_ar/sample_1783674979995000_song0028_bar0047.mp3,1151708
txt_ar,/Volumes/home/litgpt_compose/out/default_32_separated_txt_transformer/step-00000256/generated/midis/logic_batch_20260710_185929/mp3/sample_1783674994807000_song0017_bar0034.mp3,sample_1783674994807000_song0017_bar0034.mp3,txt_ar,1_KeJmFQ6OPlQz6A2IKXXhM7zpHCURI7h,audio/txt_ar/sample_1783674994807000_song0017_bar0034.mp3,1161164
txt_ar,/Volumes/home/litgpt_compose/out/default_32_separated_txt_transformer/step-00000256/generated/midis/logic_batch_20260710_185929/mp3/sample_1783674923869000_song0017_bar0040.mp3,sample_1783674923869000_song0017_bar0040.mp3,txt_ar,1pghrd1HexxCXww6S4CTvwJ26c7rTh0Jl,audio/txt_ar/sample_1783674923869000_song0017_bar0040.mp3,1138652
